Ensembl.ID.supplied.by.Ensembl.	NCBI.Gene.ID.supplied.by.NCBI.	Approved.symbol	UniProt.ID.supplied.by.UniProt.	X0Gene	logFC	P.Value	adj.P.Val
ENSG00000135898	9290	GPR55	Q9Y2T6	X7085.ENSG00000135898	-0.0583274999999999	0.907885227575385	0.985213155148966
ENSG00000135899	3431	SP110	Q9HB58	X7086.ENSG00000135899	-0.0211824999999992	0.908792726063846	0.985406589930201
ENSG00000135900	65080	MRPL44	Q9H9J2	X7087.ENSG00000135900	-0.131009999999999	0.477367194864775	0.71972994250481
ENSG00000135902	1144	CHRND	Q07001	X7088.ENSG00000135902	-0.0924225	0.707454438407267	0.870943269992161
ENSG00000135903	5077	PAX3	P23760	X7089.ENSG00000135903	0.132125	0.23457646488922	0.611563722248123
ENSG00000135905	55619	DOCK10	Q96BY6	X7090.ENSG00000135905	0.6781975	0.00579731433790353	0.424855232265424
ENSG00000135912	9654	TTLL4	Q14679	X7091.ENSG00000135912	0.1586975	0.627198760181364	0.821102274902311
ENSG00000135913	57695	USP37	Q86T82	X7092.ENSG00000135913	0.0109999999999998	0.971902808242243	1
ENSG00000135914	3357	HTR2B	P41595	X7093.ENSG00000135914	0.0983474999999998	0.662246283362448	0.843725308063898
ENSG00000135916	81618	ITM2C	Q9NQX7	X7094.ENSG00000135916	0.304794999999999	0.293336336988363	0.627900212450217
ENSG00000135917	80704	SLC19A3	Q9BZV2	X7095.ENSG00000135917	0.1477875	0.234410000592488	0.611563722248123
ENSG00000135919	5270	SERPINE2	P07093	X7096.ENSG00000135919	0.1897225	0.634727702502291	0.82585307653753
ENSG00000135924	3300	DNAJB2	P25686	X7097.ENSG00000135924	0.0336849999999992	0.87133976979878	0.965021578371128
ENSG00000135925	80326	WNT10A	Q9GZT5	X7098.ENSG00000135925	0.8018325	0.0264829339699022	0.431452519445385
ENSG00000135926	64114	TMBIM1	Q969X1	X7099.ENSG00000135926	-0.3941375	0.0633856927721933	0.466733970967474
ENSG00000135929	1593	CYP27A1	Q02318	X7100.ENSG00000135929	0.0149775000000005	0.975425179599607	1
ENSG00000135930	9470	EIF4E2	O60573	X7101.ENSG00000135930	-0.0233175000000012	0.855872923391772	0.956075815419294
ENSG00000135931	80210	ARMC9	Q7Z3E5	X7102.ENSG00000135931	0.55665	0.063573627662919	0.467060314979872
ENSG00000135932	51719	CAB39	Q9Y376	X7103.ENSG00000135932	0.227127500000001	0.168811184435672	0.568548403630657
ENSG00000135940	1329	COX5B	P10606	X7104.ENSG00000135940	-0.1551375	0.34819763343579	0.658370195855869
ENSG00000135945	51455	REV1	Q9UBZ9	X7105.ENSG00000135945	0.418170000000001	0.0394728118832465	0.43819021963414
ENSG00000135951	80705	TSGA10	Q9BZW7	X7106.ENSG00000135951	0.5216225	0.197949045524283	0.586538654995855
ENSG00000135953	84804	MFSD9	Q8NBP5	X7107.ENSG00000135953	0.0418900000000006	0.862741943629042	0.960007045280195
ENSG00000135956	55654	TMEM127	O75204	X7108.ENSG00000135956	-0.359305000000001	0.0674619821971673	0.468730269364374
ENSG00000135960	10913	EDAR	Q9UNE0	X7109.ENSG00000135960	0.7468125	0.0974691475996526	0.496469030584967
ENSG00000135966	9392	TGFBRAP1	Q8WUH2	X7110.ENSG00000135966	-0.1725	0.0986329554445312	0.497097444347735
ENSG00000135968	9648	GCC2	Q8IWJ2	X7111.ENSG00000135968	0.1125425	0.583584673196686	0.79156733825156
ENSG00000135972	64965	MRPS9	P82933	X7112.ENSG00000135972	0.21647	0.268830175861421	0.620130419858602
ENSG00000135973	11250	GPR45	Q9Y5Y3	X7113.ENSG00000135973	0.161795	0.369943427794182	0.67647002904734
ENSG00000135974	79074	C2orf49	Q9BVC5	X7114.ENSG00000135974	-0.1097525	0.375590986770432	0.679735385350718
ENSG00000135976	375248	ANKRD36	A6QL64	X7115.ENSG00000135976	0.553132500000001	0.0223661409210325	0.424855232265424
ENSG00000135999	26122	EPC2	Q52LR7	X7116.ENSG00000135999	0.2797725	0.141414797701521	0.541858843930979
ENSG00000136002	50649	ARHGEF4	Q9NR80	X7117.ENSG00000136002	0.2581425	0.449680175351468	0.704719169818183
ENSG00000136003	23479	ISCU	Q9H1K1	X7118.ENSG00000136003	-0.0758125000000014	0.758991224946264	0.899659565810743
ENSG00000136010	160428	ALDH1L2	Q3SY69	X7119.ENSG00000136010	0.108295	0.667196854747193	0.845845702019918
